27,0,13,8,4,2,6,12,3,7,28,1,14,9,0,3,7,13,4,8,0,2,15,10,1,4,8,14,5,9,1,3,16,11,2,5,9,0,6,10,2,0,17,12,3,6,10,1,7,11,0,1,18,13,4,7,11,2,8,12,1,2,19,14,5,0,12,3,9,13,1
28,1,14,9,0,3,7,13,4,8,0,2,15,10,1,4,8,14,5,9,1,3,16,11,2,5,9,0,6,10,2,0,17,12,3,6,10,1,7,11,0,1,18,13,4,7,11,2,8,12,1,2,19,14,5,0,12,3,9,13,2,3,20,15,6,1,13,4,10,0,2
0,2,15,10,1,4,8,14,5,9,1,3,16,11,2,5,9,0,6,10,2,0,17,12,3,6,10,1,7,11,0,1,18,13,4,7,11,2,8,12,1,2,19,14,5,0,12,3,9,13,2,3,20,15,6,1,13,4,10,0,3,4,21,16,0,2,14,5,11,1,1
1,3,16,11,2,5,9,0,6,10,2,0,17,12,3,6,10,1,7,11,0,1,18,13,4,7,11,2,8,12,1,2,19,14,5,0,12,3,9,13,2,3,20,15,6,1,13,4,10,0,3,4,21,16,0,2,14,5,11,1,0,5,22,17,1,3,15,6,12,2,1
2,0,17,12,3,6,10,1,7,11,0,1,18,13,4,7,11,2,8,12,1,2,19,14,5,0,12,3,9,13,2,3,20,15,6,1,13,4,10,0,3,4,21,16,0,2,14,5,11,1,0,5,22,17,1,3,15,6,12,2,1,6,23,18,2,0,16,7,13,3,1
0,1,18,13,4,7,11,2,8,12,1,2,19,14,5,0,12,3,9,13,2,3,20,15,6,1,13,4,10,0,3,4,21,16,0,2,14,5,11,1,0,5,22,17,1,3,15,6,12,2,1,6,23,18,2,0,16,7,13,3,2,7,24,19,0,1,17,8,14,4,1
1,2,19,14,5,0,12,3,9,13,2,3,20,15,6,1,13,4,10,0,3,4,21,16,0,2,14,5,11,1,0,5,22,17,1,3,15,6,12,2,1,6,23,18,2,0,16,7,13,3,2,7,24,19,0,1,17,8,14,4,3,8,25,20,0,2,18,9,15,5,1
2,3,20,15,6,1,13,4,10,0,3,4,21,16,0,2,14,5,11,1,0,5,22,17,1,3,15,6,12,2,1,6,23,18,2,0,16,7,13,3,2,7,24,19,0,1,17,8,14,4,3,8,25,20,0,2,18,9,15,5,4,9,0,21,1,3,19,10,16,6,1
3,4,21,16,0,2,14,5,11,1,0,5,22,17,1,3,15,6,12,2,1,6,23,18,2,0,16,7,13,3,2,7,24,19,0,1,17,8,14,4,3,8,25,20,0,2,18,9,15,5,4,9,0,21,1,3,19,10,16,6,5,10,1,22,2,4,0,11,17,7,2
0,5,22,17,1,3,15,6,12,2,1,6,23,18,2,0,16,7,13,3,2,7,24,19,0,1,17,8,14,4,3,8,25,20,0,2,18,9,15,5,4,9,0,21,1,3,19,10,16,6,5,10,1,22,2,4,0,11,17,7,6,11,2,0,3,5,1,12,18,8,2
1,6,23,18,2,0,16,7,13,3,2,7,24,19,0,1,17,8,14,4,3,8,25,20,0,2,18,9,15,5,4,9,0,21,1,3,19,10,16,6,5,10,1,22,2,4,0,11,17,7,6,11,2,0,3,5,1,12,18,8,0,12,3,1,4,6,2,13,19,9,1
2,7,24,19,0,1,17,8,14,4,3,8,25,20,0,2,18,9,15,5,4,9,0,21,1,3,19,10,16,6,5,10,1,22,2,4,0,11,17,7,6,11,2,0,3,5,1,12,18,8,0,12,3,1,4,6,2,13,19,9,1,13,4,2,0,7,3,14,20,10,1
3,8,25,20,0,2,18,9,15,5,4,9,0,21,1,3,19,10,16,6,5,10,1,22,2,4,0,11,17,7,6,11,2,0,3,5,1,12,18,8,0,12,3,1,4,6,2,13,19,9,1,13,4,2,0,7,3,14,20,10,2,14,5,3,1,8,0,15,21,11,2
4,9,0,21,1,3,19,10,16,6,5,10,1,22,2,4,0,11,17,7,6,11,2,0,3,5,1,12,18,8,0,12,3,1,4,6,2,13,19,9,1,13,4,2,0,7,3,14,20,10,2,14,5,3,1,8,0,15,21,11,3,15,6,4,2,9,1,0,22,12,1
5,10,1,22,2,4,0,11,17,7,6,11,2,0,3,5,1,12,18,8,0,12,3,1,4,6,2,13,19,9,1,13,4,2,0,7,3,14,20,10,2,14,5,3,1,8,0,15,21,11,3,15,6,4,2,9,1,0,22,12,4,16,7,5,3,10,0,1,23,13,1
6,11,2,0,3,5,1,12,18,8,0,12,3,1,4,6,2,13,19,9,1,13,4,2,0,7,3,14,20,10,2,14,5,3,1,8,0,15,21,11,3,15,6,4,2,9,1,0,22,12,4,16,7,5,3,10,0,1,23,13,0,17,8,6,4,11,1,2,24,14,2
0,12,3,1,4,6,2,13,19,9,1,13,4,2,0,7,3,14,20,10,2,14,5,3,1,8,0,15,21,11,3,15,6,4,2,9,1,0,22,12,4,16,7,5,3,10,0,1,23,13,0,17,8,6,4,11,1,2,24,14,1,18,0,7,5,12,2,3,25,15,2
1,13,4,2,0,7,3,14,20,10,2,14,5,3,1,8,0,15,21,11,3,15,6,4,2,9,1,0,22,12,4,16,7,5,3,10,0,1,23,13,0,17,8,6,4,11,1,2,24,14,1,18,0,7,5,12,2,3,25,15,2,19,1,8,6,13,3,4,0,16,1
2,14,5,3,1,8,0,15,21,11,3,15,6,4,2,9,1,0,22,12,4,16,7,5,3,10,0,1,23,13,0,17,8,6,4,11,1,2,24,14,1,18,0,7,5,12,2,3,25,15,2,19,1,8,6,13,3,4,0,16,0,20,2,9,7,14,4,5,1,17,1
3,15,6,4,2,9,1,0,22,12,4,16,7,5,3,10,0,1,23,13,0,17,8,6,4,11,1,2,24,14,1,18,0,7,5,12,2,3,25,15,2,19,1,8,6,13,3,4,0,16,0,20,2,9,7,14,4,5,1,17,1,21,0,10,8,15,5,6,2,18,1
4,16,7,5,3,10,0,1,23,13,0,17,8,6,4,11,1,2,24,14,1,18,0,7,5,12,2,3,25,15,2,19,1,8,6,13,3,4,0,16,0,20,2,9,7,14,4,5,1,17,1,21,0,10,8,15,5,6,2,18,2,22,1,11,9,16,6,0,3,19,2
0,17,8,6,4,11,1,2,24,14,1,18,0,7,5,12,2,3,25,15,2,19,1,8,6,13,3,4,0,16,0,20,2,9,7,14,4,5,1,17,1,21,0,10,8,15,5,6,2,18,2,22,1,11,9,16,6,0,3,19,3,23,2,12,10,17,7,0,4,20,2
1,18,0,7,5,12,2,3,25,15,2,19,1,8,6,13,3,4,0,16,0,20,2,9,7,14,4,5,1,17,1,21,0,10,8,15,5,6,2,18,2,22,1,11,9,16,6,0,3,19,3,23,2,12,10,17,7,0,4,20,4,24,3,13,11,18,8,0,5,21,2
2,19,1,8,6,13,3,4,0,16,0,20,2,9,7,14,4,5,1,17,1,21,0,10,8,15,5,6,2,18,2,22,1,11,9,16,6,0,3,19,3,23,2,12,10,17,7,0,4,20,4,24,3,13,11,18,8,0,5,21,5,25,4,14,12,19,9,1,0,22,1
0,20,2,9,7,14,4,5,1,17,1,21,0,10,8,15,5,6,2,18,2,22,1,11,9,16,6,0,3,19,3,23,2,12,10,17,7,0,4,20,4,24,3,13,11,18,8,0,5,21,5,25,4,14,12,19,9,1,0,22,6,26,5,15,13,20,10,2,1,0,1
1,21,0,10,8,15,5,6,2,18,2,22,1,11,9,16,6,0,3,19,3,23,2,12,10,17,7,0,4,20,4,24,3,13,11,18,8,0,5,21,5,25,4,14,12,19,9,1,0,22,6,26,5,15,13,20,10,2,1,0,7,27,6,0,14,21,11,3,2,1,2
2,22,1,11,9,16,6,0,3,19,3,23,2,12,10,17,7,0,4,20,4,24,3,13,11,18,8,0,5,21,5,25,4,14,12,19,9,1,0,22,6,26,5,15,13,20,10,2,1,0,7,27,6,0,14,21,11,3,2,1,8,28,7,1,15,0,12,4,3,2,2
3,23,2,12,10,17,7,0,4,20,4,24,3,13,11,18,8,0,5,21,5,25,4,14,12,19,9,1,0,22,6,26,5,15,13,20,10,2,1,0,7,27,6,0,14,21,11,3,2,1,8,28,7,1,15,0,12,4,3,2,0,29,8,2,16,1,13,5,4,3,1
4,24,3,13,11,18,8,0,5,21,5,25,4,14,12,19,9,1,0,22,6,26,5,15,13,20,10,2,1,0,7,27,6,0,14,21,11,3,2,1,8,28,7,1,15,0,12,4,3,2,0,29,8,2,16,1,13,5,4,3,1,30,9,3,17,2,14,6,5,0,1
5,25,4,14,12,19,9,1,0,22,6,26,5,15,13,20,10,2,1,0,7,27,6,0,14,21,11,3,2,1,8,28,7,1,15,0,12,4,3,2,0,29,8,2,16,1,13,5,4,3,1,30,9,3,17,2,14,6,5,0,2,31,10,4,18,3,15,7,0,1,2
6,26,5,15,13,20,10,2,1,0,7,27,6,0,14,21,11,3,2,1,8,28,7,1,15,0,12,4,3,2,0,29,8,2,16,1,13,5,4,3,1,30,9,3,17,2,14,6,5,0,2,31,10,4,18,3,15,7,0,1,3,32,11,5,19,4,0,8,1,2,1
7,27,6,0,14,21,11,3,2,1,8,28,7,1,15,0,12,4,3,2,0,29,8,2,16,1,13,5,4,3,1,30,9,3,17,2,14,6,5,0,2,31,10,4,18,3,15,7,0,1,3,32,11,5,19,4,0,8,1,2,4,33,12,6,20,5,1,9,0,3,2
8,28,7,1,15,0,12,4,3,2,0,29,8,2,16,1,13,5,4,3,1,30,9,3,17,2,14,6,5,0,2,31,10,4,18,3,15,7,0,1,3,32,11,5,19,4,0,8,1,2,4,33,12,6,20,5,1,9,0,3,5,34,13,0,21,6,2,10,1,4,2
0,29,8,2,16,1,13,5,4,3,1,30,9,3,17,2,14,6,5,0,2,31,10,4,18,3,15,7,0,1,3,32,11,5,19,4,0,8,1,2,4,33,12,6,20,5,1,9,0,3,5,34,13,0,21,6,2,10,1,4,6,35,14,1,22,0,3,11,2,5,1
1,30,9,3,17,2,14,6,5,0,2,31,10,4,18,3,15,7,0,1,3,32,11,5,19,4,0,8,1,2,4,33,12,6,20,5,1,9,0,3,5,34,13,0,21,6,2,10,1,4,6,35,14,1,22,0,3,11,2,5,7,36,15,0,23,1,4,12,3,6,1
2,31,10,4,18,3,15,7,0,1,3,32,11,5,19,4,0,8,1,2,4,33,12,6,20,5,1,9,0,3,5,34,13,0,21,6,2,10,1,4,6,35,14,1,22,0,3,11,2,5,7,36,15,0,23,1,4,12,3,6,8,37,16,1,24,2,5,13,0,7,1
3,32,11,5,19,4,0,8,1,2,4,33,12,6,20,5,1,9,0,3,5,34,13,0,21,6,2,10,1,4,6,35,14,1,22,0,3,11,2,5,7,36,15,0,23,1,4,12,3,6,8,37,16,1,24,2,5,13,0,7,9,38,17,2,25,3,0,14,1,8,2
4,33,12,6,20,5,1,9,0,3,5,34,13,0,21,6,2,10,1,4,6,35,14,1,22,0,3,11,2,5,7,36,15,0,23,1,4,12,3,6,8,37,16,1,24,2,5,13,0,7,9,38,17,2,25,3,0,14,1,8,10,39,18,3,26,4,0,15,2,9,1
5,34,13,0,21,6,2,10,1,4,6,35,14,1,22,0,3,11,2,5,7,36,15,0,23,1,4,12,3,6,8,37,16,1,24,2,5,13,0,7,9,38,17,2,25,3,0,14,1,8,10,39,18,3,26,4,0,15,2,9,11,40,19,4,27,5,1,0,3,10,2
6,35,14,1,22,0,3,11,2,5,7,36,15,0,23,1,4,12,3,6,8,37,16,1,24,2,5,13,0,7,9,38,17,2,25,3,0,14,1,8,10,39,18,3,26,4,0,15,2,9,11,40,19,4,27,5,1,0,3,10,12,41,20,5,28,6,0,1,4,11,2
7,36,15,0,23,1,4,12,3,6,8,37,16,1,24,2,5,13,0,7,9,38,17,2,25,3,0,14,1,8,10,39,18,3,26,4,0,15,2,9,11,40,19,4,27,5,1,0,3,10,12,41,20,5,28,6,0,1,4,11,13,42,21,6,29,7,0,2,5,12,1
8,37,16,1,24,2,5,13,0,7,9,38,17,2,25,3,0,14,1,8,10,39,18,3,26,4,0,15,2,9,11,40,19,4,27,5,1,0,3,10,12,41,20,5,28,6,0,1,4,11,13,42,21,6,29,7,0,2,5,12,14,43,22,7,0,8,1,3,6,13,2
9,38,17,2,25,3,0,14,1,8,10,39,18,3,26,4,0,15,2,9,11,40,19,4,27,5,1,0,3,10,12,41,20,5,28,6,0,1,4,11,13,42,21,6,29,7,0,2,5,12,14,43,22,7,0,8,1,3,6,13,15,44,23,8,1,9,2,4,7,0,1
10,39,18,3,26,4,0,15,2,9,11,40,19,4,27,5,1,0,3,10,12,41,20,5,28,6,0,1,4,11,13,42,21,6,29,7,0,2,5,12,14,43,22,7,0,8,1,3,6,13,15,44,23,8,1,9,2,4,7,0,16,45,24,9,2,10,3,0,8,1,1
11,40,19,4,27,5,1,0,3,10,12,41,20,5,28,6,0,1,4,11,13,42,21,6,29,7,0,2,5,12,14,43,22,7,0,8,1,3,6,13,15,44,23,8,1,9,2,4,7,0,16,45,24,9,2,10,3,0,8,1,17,46,0,10,3,11,4,1,9,2,1
12,41,20,5,28,6,0,1,4,11,13,42,21,6,29,7,0,2,5,12,14,43,22,7,0,8,1,3,6,13,15,44,23,8,1,9,2,4,7,0,16,45,24,9,2,10,3,0,8,1,17,46,0,10,3,11,4,1,9,2,0,47,1,11,4,12,5,2,10,3,1
13,42,21,6,29,7,0,2,5,12,14,43,22,7,0,8,1,3,6,13,15,44,23,8,1,9,2,4,7,0,16,45,24,9,2,10,3,0,8,1,17,46,0,10,3,11,4,1,9,2,0,47,1,11,4,12,5,2,10,3,1,48,2,12,0,13,6,3,11,4,1
14,43,22,7,0,8,1,3,6,13,15,44,23,8,1,9,2,4,7,0,16,45,24,9,2,10,3,0,8,1,17,46,0,10,3,11,4,1,9,2,0,47,1,11,4,12,5,2,10,3,1,48,2,12,0,13,6,3,11,4,0,49,3,13,1,14,7,4,12,5,2
15,44,23,8,1,9,2,4,7,0,16,45,24,9,2,10,3,0,8,1,17,46,0,10,3,11,4,1,9,2,0,47,1,11,4,12,5,2,10,3,1,48,2,12,0,13,6,3,11,4,0,49,3,13,1,14,7,4,12,5,1,0,4,14,2,15,8,5,13,6,1
16,45,24,9,2,10,3,0,8,1,17,46,0,10,3,11,4,1,9,2,0,47,1,11,4,12,5,2,10,3,1,48,2,12,0,13,6,3,11,4,0,49,3,13,1,14,7,4,12,5,1,0,4,14,2,15,8,5,13,6,0,1,5,15,3,16,9,6,14,7,1
17,46,0,10,3,11,4,1,9,2,0,47,1,11,4,12,5,2,10,3,1,48,2,12,0,13,6,3,11,4,0,49,3,13,1,14,7,4,12,5,1,0,4,14,2,15,8,5,13,6,0,1,5,15,3,16,9,6,14,7,0,2,6,16,4,17,10,7,15,8,2
0,47,1,11,4,12,5,2,10,3,1,48,2,12,0,13,6,3,11,4,0,49,3,13,1,14,7,4,12,5,1,0,4,14,2,15,8,5,13,6,0,1,5,15,3,16,9,6,14,7,0,2,6,16,4,17,10,7,15,8,1,3,7,17,5,18,11,8,0,9,1
1,48,2,12,0,13,6,3,11,4,0,49,3,13,1,14,7,4,12,5,1,0,4,14,2,15,8,5,13,6,0,1,5,15,3,16,9,6,14,7,0,2,6,16,4,17,10,7,15,8,1,3,7,17,5,18,11,8,0,9,2,4,8,18,0,19,12,9,1,10,1
0,49,3,13,1,14,7,4,12,5,1,0,4,14,2,15,8,5,13,6,0,1,5,15,3,16,9,6,14,7,0,2,6,16,4,17,10,7,15,8,1,3,7,17,5,18,11,8,0,9,2,4,8,18,0,19,12,9,1,10,3,5,9,19,1,20,0,10,2,11,1
1,0,4,14,2,15,8,5,13,6,0,1,5,15,3,16,9,6,14,7,0,2,6,16,4,17,10,7,15,8,1,3,7,17,5,18,11,8,0,9,2,4,8,18,0,19,12,9,1,10,3,5,9,19,1,20,0,10,2,11,4,6,10,0,2,21,1,11,3,12,1
0,1,5,15,3,16,9,6,14,7,0,2,6,16,4,17,10,7,15,8,1,3,7,17,5,18,11,8,0,9,2,4,8,18,0,19,12,9,1,10,3,5,9,19,1,20,0,10,2,11,4,6,10,0,2,21,1,11,3,12,5,7,11,1,3,22,2,12,0,13,2
0,2,6,16,4,17,10,7,15,8,1,3,7,17,5,18,11,8,0,9,2,4,8,18,0,19,12,9,1,10,3,5,9,19,1,20,0,10,2,11,4,6,10,0,2,21,1,11,3,12,5,7,11,1,3,22,2,12,0,13,6,8,0,2,4,23,3,13,1,14,1
1,3,7,17,5,18,11,8,0,9,2,4,8,18,0,19,12,9,1,10,3,5,9,19,1,20,0,10,2,11,4,6,10,0,2,21,1,11,3,12,5,7,11,1,3,22,2,12,0,13,6,8,0,2,4,23,3,13,1,14,7,9,1,3,5,24,0,14,2,15,2
2,4,8,18,0,19,12,9,1,10,3,5,9,19,1,20,0,10,2,11,4,6,10,0,2,21,1,11,3,12,5,7,11,1,3,22,2,12,0,13,6,8,0,2,4,23,3,13,1,14,7,9,1,3,5,24,0,14,2,15,8,10,2,4,6,0,1,15,3,16,1
3,5,9,19,1,20,0,10,2,11,4,6,10,0,2,21,1,11,3,12,5,7,11,1,3,22,2,12,0,13,6,8,0,2,4,23,3,13,1,14,7,9,1,3,5,24,0,14,2,15,8,10,2,4,6,0,1,15,3,16,9,11,3,0,7,1,2,16,4,17,2
4,6,10,0,2,21,1,11,3,12,5,7,11,1,3,22,2,12,0,13,6,8,0,2,4,23,3,13,1,14,7,9,1,3,5,24,0,14,2,15,8,10,2,4,6,0,1,15,3,16,9,11,3,0,7,1,2,16,4,17,10,12,4,1,8,2,3,17,5,0,1
5,7,11,1,3,22,2,12,0,13,6,8,0,2,4,23,3,13,1,14,7,9,1,3,5,24,0,14,2,15,8,10,2,4,6,0,1,15,3,16,9,11,3,0,7,1,2,16,4,17,10,12,4,1,8,2,3,17,5,0,11,13,5,2,9,0,4,18,6,1,1
6,8,0,2,4,23,3,13,1,14,7,9,1,3,5,24,0,14,2,15,8,10,2,4,6,0,1,15,3,16,9,11,3,0,7,1,2,16,4,17,10,12,4,1,8,2,3,17,5,0,11,13,5,2,9,0,4,18,6,1,12,14,6,3,10,1,0,19,7,2,2
7,9,1,3,5,24,0,14,2,15,8,10,2,4,6,0,1,15,3,16,9,11,3,0,7,1,2,16,4,17,10,12,4,1,8,2,3,17,5,0,11,13,5,2,9,0,4,18,6,1,12,14,6,3,10,1,0,19,7,2,13,15,7,4,11,2,1,20,0,3,1
8,10,2,4,6,0,1,15,3,16,9,11,3,0,7,1,2,16,4,17,10,12,4,1,8,2,3,17,5,0,11,13,5,2,9,0,4,18,6,1,12,14,6,3,10,1,0,19,7,2,13,15,7,4,11,2,1,20,0,3,14,16,8,5,12,3,2,21,1,0,1
9,11,3,0,7,1,2,16,4,17,10,12,4,1,8,2,3,17,5,0,11,13,5,2,9,0,4,18,6,1,12,14,6,3,10,1,0,19,7,2,13,15,7,4,11,2,1,20,0,3,14,16,8,5,12,3,2,21,1,0,15,17,9,6,13,4,3,22,0,1,2
10,12,4,1,8,2,3,17,5,0,11,13,5,2,9,0,4,18,6,1,12,14,6,3,10,1,0,19,7,2,13,15,7,4,11,2,1,20,0,3,14,16,8,5,12,3,2,21,1,0,15,17,9,6,13,4,3,22,0,1,16,18,10,0,14,5,4,23,1,2,1
11,13,5,2,9,0,4,18,6,1,12,14,6,3,10,1,0,19,7,2,13,15,7,4,11,2,1,20,0,3,14,16,8,5,12,3,2,21,1,0,15,17,9,6,13,4,3,22,0,1,16,18,10,0,14,5,4,23,1,2,0,19,11,1,15,6,5,24,2,3,1
12,14,6,3,10,1,0,19,7,2,13,15,7,4,11,2,1,20,0,3,14,16,8,5,12,3,2,21,1,0,15,17,9,6,13,4,3,22,0,1,16,18,10,0,14,5,4,23,1,2,0,19,11,1,15,6,5,24,2,3,1,20,12,0,16,7,6,25,3,4,1
13,15,7,4,11,2,1,20,0,3,14,16,8,5,12,3,2,21,1,0,15,17,9,6,13,4,3,22,0,1,16,18,10,0,14,5,4,23,1,2,0,19,11,1,15,6,5,24,2,3,1,20,12,0,16,7,6,25,3,4,2,21,13,0,17,8,7,26,4,5,1
14,16,8,5,12,3,2,21,1,0,15,17,9,6,13,4,3,22,0,1,16,18,10,0,14,5,4,23,1,2,0,19,11,1,15,6,5,24,2,3,1,20,12,0,16,7,6,25,3,4,2,21,13,0,17,8,7,26,4,5,3,22,14,1,18,9,8,27,5,0,1
15,17,9,6,13,4,3,22,0,1,16,18,10,0,14,5,4,23,1,2,0,19,11,1,15,6,5,24,2,3,1,20,12,0,16,7,6,25,3,4,2,21,13,0,17,8,7,26,4,5,3,22,14,1,18,9,8,27,5,0,4,23,15,2,19,0,9,28,6,1,2
16,18,10,0,14,5,4,23,1,2,0,19,11,1,15,6,5,24,2,3,1,20,12,0,16,7,6,25,3,4,2,21,13,0,17,8,7,26,4,5,3,22,14,1,18,9,8,27,5,0,4,23,15,2,19,0,9,28,6,1,5,24,16,0,20,1,10,29,7,2,1
0,19,11,1,15,6,5,24,2,3,1,20,12,0,16,7,6,25,3,4,2,21,13,0,17,8,7,26,4,5,3,22,14,1,18,9,8,27,5,0,4,23,15,2,19,0,9,28,6,1,5,24,16,0,20,1,10,29,7,2,6,25,0,1,21,2,11,30,8,3,1
1,20,12,0,16,7,6,25,3,4,2,21,13,0,17,8,7,26,4,5,3,22,14,1,18,9,8,27,5,0,4,23,15,2,19,0,9,28,6,1,5,24,16,0,20,1,10,29,7,2,6,25,0,1,21,2,11,30,8,3,7,26,1,2,22,0,12,31,9,4,1
2,21,13,0,17,8,7,26,4,5,3,22,14,1,18,9,8,27,5,0,4,23,15,2,19,0,9,28,6,1,5,24,16,0,20,1,10,29,7,2,6,25,0,1,21,2,11,30,8,3,7,26,1,2,22,0,12,31,9,4,8,27,2,3,23,1,13,32,0,5,2
3,22,14,1,18,9,8,27,5,0,4,23,15,2,19,0,9,28,6,1,5,24,16,0,20,1,10,29,7,2,6,25,0,1,21,2,11,30,8,3,7,26,1,2,22,0,12,31,9,4,8,27,2,3,23,1,13,32,0,5,9,28,3,4,24,2,0,33,1,6,2
4,23,15,2,19,0,9,28,6,1,5,24,16,0,20,1,10,29,7,2,6,25,0,1,21,2,11,30,8,3,7,26,1,2,22,0,12,31,9,4,8,27,2,3,23,1,13,32,0,5,9,28,3,4,24,2,0,33,1,6,10,29,4,5,25,3,1,34,2,0,1
5,24,16,0,20,1,10,29,7,2,6,25,0,1,21,2,11,30,8,3,7,26,1,2,22,0,12,31,9,4,8,27,2,3,23,1,13,32,0,5,9,28,3,4,24,2,0,33,1,6,10,29,4,5,25,3,1,34,2,0,11,30,5,6,26,4,0,35,3,1,1
6,25,0,1,21,2,11,30,8,3,7,26,1,2,22,0,12,31,9,4,8,27,2,3,23,1,13,32,0,5,9,28,3,4,24,2,0,33,1,6,10,29,4,5,25,3,1,34,2,0,11,30,5,6,26,4,0,35,3,1,12,31,6,7,27,5,1,36,0,2,1
7,26,1,2,22,0,12,31,9,4,8,27,2,3,23,1,13,32,0,5,9,28,3,4,24,2,0,33,1,6,10,29,4,5,25,3,1,34,2,0,11,30,5,6,26,4,0,35,3,1,12,31,6,7,27,5,1,36,0,2,13,32,7,8,28,0,2,37,1,3,2
8,27,2,3,23,1,13,32,0,5,9,28,3,4,24,2,0,33,1,6,10,29,4,5,25,3,1,34,2,0,11,30,5,6,26,4,0,35,3,1,12,31,6,7,27,5,1,36,0,2,13,32,7,8,28,0,2,37,1,3,0,33,8,9,29,1,3,38,2,4,2
9,28,3,4,24,2,0,33,1,6,10,29,4,5,25,3,1,34,2,0,11,30,5,6,26,4,0,35,3,1,12,31,6,7,27,5,1,36,0,2,13,32,7,8,28,0,2,37,1,3,0,33,8,9,29,1,3,38,2,4,1,34,0,10,30,2,4,39,3,5,1
10,29,4,5,25,3,1,34,2,0,11,30,5,6,26,4,0,35,3,1,12,31,6,7,27,5,1,36,0,2,13,32,7,8,28,0,2,37,1,3,0,33,8,9,29,1,3,38,2,4,1,34,0,10,30,2,4,39,3,5,2,35,1,11,31,3,5,40,0,6,2
11,30,5,6,26,4,0,35,3,1,12,31,6,7,27,5,1,36,0,2,13,32,7,8,28,0,2,37,1,3,0,33,8,9,29,1,3,38,2,4,1,34,0,10,30,2,4,39,3,5,2,35,1,11,31,3,5,40,0,6,3,0,2,12,32,4,6,41,1,7,1
12,31,6,7,27,5,1,36,0,2,13,32,7,8,28,0,2,37,1,3,0,33,8,9,29,1,3,38,2,4,1,34,0,10,30,2,4,39,3,5,2,35,1,11,31,3,5,40,0,6,3,0,2,12,32,4,6,41,1,7,4,1,3,13,33,5,7,42,0,8,1
13,32,7,8,28,0,2,37,1,3,0,33,8,9,29,1,3,38,2,4,1,34,0,10,30,2,4,39,3,5,2,35,1,11,31,3,5,40,0,6,3,0,2,12,32,4,6,41,1,7,4,1,3,13,33,5,7,42,0,8,5,2,0,14,34,6,8,43,1,9,1
0,33,8,9,29,1,3,38,2,4,1,34,0,10,30,2,4,39,3,5,2,35,1,11,31,3,5,40,0,6,3,0,2,12,32,4,6,41,1,7,4,1,3,13,33,5,7,42,0,8,5,2,0,14,34,6,8,43,1,9,6,0,1,15,35,7,9,44,2,10,2
1,34,0,10,30,2,4,39,3,5,2,35,1,11,31,3,5,40,0,6,3,0,2,12,32,4,6,41,1,7,4,1,3,13,33,5,7,42,0,8,5,2,0,14,34,6,8,43,1,9,6,0,1,15,35,7,9,44,2,10,7,1,0,16,36,8,10,45,3,11,1
2,35,1,11,31,3,5,40,0,6,3,0,2,12,32,4,6,41,1,7,4,1,3,13,33,5,7,42,0,8,5,2,0,14,34,6,8,43,1,9,6,0,1,15,35,7,9,44,2,10,7,1,0,16,36,8,10,45,3,11,8,2,1,0,37,9,11,46,4,12,1
3,0,2,12,32,4,6,41,1,7,4,1,3,13,33,5,7,42,0,8,5,2,0,14,34,6,8,43,1,9,6,0,1,15,35,7,9,44,2,10,7,1,0,16,36,8,10,45,3,11,8,2,1,0,37,9,11,46,4,12,9,3,2,1,0,10,12,47,5,13,1
4,1,3,13,33,5,7,42,0,8,5,2,0,14,34,6,8,43,1,9,6,0,1,15,35,7,9,44,2,10,7,1,0,16,36,8,10,45,3,11,8,2,1,0,37,9,11,46,4,12,9,3,2,1,0,10,12,47,5,13,10,4,3,2,1,0,13,48,6,14,1
5,2,0,14,34,6,8,43,1,9,6,0,1,15,35,7,9,44,2,10,7,1,0,16,36,8,10,45,3,11,8,2,1,0,37,9,11,46,4,12,9,3,2,1,0,10,12,47,5,13,10,4,3,2,1,0,13,48,6,14,11,5,4,3,0,1,14,49,7,15,1
6,0,1,15,35,7,9,44,2,10,7,1,0,16,36,8,10,45,3,11,8,2,1,0,37,9,11,46,4,12,9,3,2,1,0,10,12,47,5,13,10,4,3,2,1,0,13,48,6,14,11,5,4,3,0,1,14,49,7,15,12,6,5,4,0,2,15,50,8,16,1
7,1,0,16,36,8,10,45,3,11,8,2,1,0,37,9,11,46,4,12,9,3,2,1,0,10,12,47,5,13,10,4,3,2,1,0,13,48,6,14,11,5,4,3,0,1,14,49,7,15,12,6,5,4,0,2,15,50,8,16,13,7,0,5,1,3,16,51,9,17,2
8,2,1,0,37,9,11,46,4,12,9,3,2,1,0,10,12,47,5,13,10,4,3,2,1,0,13,48,6,14,11,5,4,3,0,1,14,49,7,15,12,6,5,4,0,2,15,50,8,16,13,7,0,5,1,3,16,51,9,17,14,8,1,6,2,0,17,52,10,18,1
9,3,2,1,0,10,12,47,5,13,10,4,3,2,1,0,13,48,6,14,11,5,4,3,0,1,14,49,7,15,12,6,5,4,0,2,15,50,8,16,13,7,0,5,1,3,16,51,9,17,14,8,1,6,2,0,17,52,10,18,15,9,2,7,3,1,18,53,11,0,1
10,4,3,2,1,0,13,48,6,14,11,5,4,3,0,1,14,49,7,15,12,6,5,4,0,2,15,50,8,16,13,7,0,5,1,3,16,51,9,17,14,8,1,6,2,0,17,52,10,18,15,9,2,7,3,1,18,53,11,0,16,10,3,8,4,2,19,54,0,1,2
